Case Study Id,funder_ahrc,funder_bbsrc,funder_british_academy,funder_cclrc,funder_epsrc,funder_esrc,funder_mrc,funder_nerc,funder_pparc,funder_rcuk,funder_royal_academy_engineering,funder_royal_society,funder_stfc,funder_uk_space_agency,funder_wellcome
39826,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
39864,,,,,,funder_esrc,,,,,,,,,
39882,,,,,funder_epsrc,,,,,,,funder_royal_society,,,funder_wellcome
39883,,,,,,funder_esrc,,,,,,,,,
39896,,,,,,funder_esrc,,,,,,,,,
39927,funder_ahrc,,,,,,,,,,,,,,funder_wellcome
39940,funder_ahrc,,,,,,,,,,,,,,
39941,funder_ahrc,,,,,,,,,,,,,,
39942,,,funder_british_academy,,,,,,,,,,,,funder_wellcome
39943,funder_ahrc,,,,,,,,,,,,,,
39945,funder_ahrc,,,,,,,,,,,,,,
39982,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
40126,,,,,,funder_esrc,,,,,,,,,
40146,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
40148,,,,,,,funder_mrc,,,,,,,,
40150,,,,,,,funder_mrc,,,,,,,,
40151,,,,,,,funder_mrc,,,,,,,,funder_wellcome
40152,,,,,,,funder_mrc,,,,,,,,
40167,,,,,,,,,,,,,,,funder_wellcome
40168,,,,,,,funder_mrc,,,,,,,,
40170,,,,,,,funder_mrc,,,,,,,,
40171,,,,,,,funder_mrc,,,,,,,,
40173,,,,,,,funder_mrc,,,,,,,,
40191,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
40192,,,,,,,funder_mrc,,,,,,,,
40193,,,,,,,,,,,,funder_royal_society,,,
40194,,funder_bbsrc,,,,funder_esrc,funder_mrc,,,,,,,,
40207,,funder_bbsrc,,,,,,funder_nerc,,,,,,,
40209,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
40210,,,,,,,funder_mrc,,,,,,,,
40212,,,,,,,funder_mrc,,,,,,,,funder_wellcome
40213,,funder_bbsrc,,,,,,,,,,,,,
40222,,funder_bbsrc,,,,,,,,,,,,,
40224,,,,,,,,,,,,,,,funder_wellcome
40233,,,,,,,,funder_nerc,,,,,,,
40234,,,,,,,,,,,,funder_royal_society,,,
40235,,,,,,,,funder_nerc,,,,,,,
40237,,,,,,,,funder_nerc,,,,funder_royal_society,,,
40238,,,,,,,,funder_nerc,,,,,,,
40239,,,,,funder_epsrc,,,funder_nerc,,funder_rcuk,,funder_royal_society,,,
40240,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
40243,,,,,,,,funder_nerc,,,,funder_royal_society,,,
40244,,,,,funder_epsrc,,,,,,,,,,
40245,,,,,funder_epsrc,,,,,,,,,,
40246,,,,,funder_epsrc,,,,,funder_rcuk,,funder_royal_society,,,
40247,,,,,funder_epsrc,,,,,,,,,,
40248,,,,,funder_epsrc,,,,,,,,,,
40251,,,,,funder_epsrc,,,,,,,,,,
40252,,,,,funder_epsrc,,,,,,,,,,funder_wellcome
40255,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
40257,,,,,,,,,,,,funder_royal_society,,,
40258,,,,,,,funder_mrc,,,,,,,,
40265,,,,,funder_epsrc,,,,,,,,,,
40270,,,,,funder_epsrc,,,,,,,,,,
40274,,,,,funder_epsrc,,,,,,,,,,
40277,,,,,funder_epsrc,,,funder_nerc,,,,,,,
40278,,,,,,,,funder_nerc,,,,,,,
40282,,,funder_british_academy,,,,,,,,,,,,
40284,,,,,,funder_esrc,,,,,,,,,
40285,,,,,,funder_esrc,,,,,,,,,
40286,,,,,,funder_esrc,,,,,,,,,
40288,,,,,,funder_esrc,,,,,,,,,
40292,funder_ahrc,,,,,,,,,,,,,,
40293,funder_ahrc,,,,,,,,,,,,,,
40294,funder_ahrc,,,,,,,,,,,,,,
40295,,,,,,funder_esrc,,,,,,,,,
40296,,,,,,funder_esrc,,,,,,,,,
40298,,,,,,funder_esrc,,,,,,,,,
40299,,,,,,funder_esrc,,,,,,,,,
40302,,,,,,funder_esrc,,,,,,,,,
40304,,,,,,funder_esrc,,,,,,,,,
40305,funder_ahrc,,,,,funder_esrc,,,,,,,,,
40307,,,,,,funder_esrc,,,,,,,,,
40308,,,,,,funder_esrc,,,,,,,,,
40309,,,,,,funder_esrc,,,,,,,,,
40312,,,,,,funder_esrc,funder_mrc,,,,,,,,
40313,,,,,,,funder_mrc,,,,,,,,
40315,funder_ahrc,,,,,,,,,,,,,,
40319,funder_ahrc,,,,,,,,,,,,,,
40321,funder_ahrc,,,,,,,,,,,,,,
40322,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
40325,,,funder_british_academy,,,,,,,,,,,,
40326,funder_ahrc,,,,,,,,,,,,,,
40328,,,,,,,,,,,,,,,funder_wellcome
40329,,,,,,,,,,,,funder_royal_society,,,
40330,,,,,funder_epsrc,,,,,,,,,,
40331,funder_ahrc,,,,,,,,,,,,,,
40332,funder_ahrc,,,,,,,,,,,,,,
40333,funder_ahrc,,,,,,,,,,,,,,
40334,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
40335,funder_ahrc,,,,,,,,,,,,,,
40336,funder_ahrc,,,,,,,,,,,,,,
40337,,,,,,,,,,,,funder_royal_society,,,
40340,funder_ahrc,,funder_british_academy,,,funder_esrc,,,,,,,,,
40342,,,,,,,,funder_nerc,,,,,,,
40343,,,,,,funder_esrc,,,,,,,,,
40345,funder_ahrc,,,,funder_epsrc,funder_esrc,,,,funder_rcuk,,,,,
40347,funder_ahrc,,,,,,,,,,,,,,
40355,funder_ahrc,,,,,,,,,,,,,,
40357,,,,,,funder_esrc,,,,,,,,,
40360,funder_ahrc,,,,,,,,,funder_rcuk,,,,,
40362,,funder_bbsrc,,,,,,,,,,,,,
40363,,,,,,funder_esrc,,,,,,,,,
40366,,,,,,,,,,,,funder_royal_society,,,
40369,,,,,funder_epsrc,,funder_mrc,,,,,,funder_stfc,,funder_wellcome
40371,,,,,funder_epsrc,,,,,,,,,,
40373,,,,,funder_epsrc,,,,,,,,,,
40374,funder_ahrc,,,,,,,,,,,,,,
40375,funder_ahrc,,,,,,,,,,,,,,
40377,funder_ahrc,,,,,,,,,,,,,,
40379,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
40381,,,,,,funder_esrc,,,,funder_rcuk,,,,,
40383,,,,,,,,funder_nerc,,,,,,,
40388,,funder_bbsrc,,,,funder_esrc,,,,,,,,,
40391,,,,,,,funder_mrc,,,,,,,,
40393,,funder_bbsrc,,,funder_epsrc,,funder_mrc,,,,,,,,
40397,,,,,,funder_esrc,,,,,,,,,
40398,,,,,,,,,,,,funder_royal_society,,,
40401,,,,,,,,,,,,,,,funder_wellcome
40406,,,,,,,funder_mrc,,,,,,,,
40408,,,,,,,funder_mrc,,,,,,,,funder_wellcome
40439,,,,,,funder_esrc,,,,,,,,,
40440,,,,,,,funder_mrc,,,,,,,,funder_wellcome
40441,funder_ahrc,,,,,,,,,,,,,,
40442,,,,,,funder_esrc,,,,,,,,,
40505,,,,,,,funder_mrc,,,,,,,,
40517,,,,,,,,,,,,,,,funder_wellcome
40523,,,,,,,,,,,,funder_royal_society,,,
40524,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
40526,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
40528,,,,,,funder_esrc,,funder_nerc,,,,funder_royal_society,,,
40531,,,,,funder_epsrc,,,,,,,funder_royal_society,funder_stfc,,
40532,,,,,funder_epsrc,,,,,,,,,,
40533,,funder_bbsrc,,,funder_epsrc,,,,,,,,funder_stfc,,
40534,,,,,funder_epsrc,,,funder_nerc,,,,,,,
40535,,,,,funder_epsrc,,,,,,,,,,
40536,,,,,funder_epsrc,,,,,,,,,,
40537,,,,,funder_epsrc,,,,,,,,,,
40538,,,,,funder_epsrc,,,,,,,,,,
40544,,,,,,,,,,,,funder_royal_society,,,
40546,,,,,funder_epsrc,,,,,,,,,,
40547,,,,,funder_epsrc,,,,,,,,,,
40549,,,,,funder_epsrc,,,,,,,,,,
40550,,,,,,,,,,,funder_royal_academy_engineering,funder_royal_society,,,
40551,,,,,funder_epsrc,,,,,,,,,,
40554,,funder_bbsrc,,,funder_epsrc,,funder_mrc,,,,,,,,
40555,,,,,,funder_esrc,,,,,,funder_royal_society,,,
40557,,,,,,,,,,,funder_royal_academy_engineering,funder_royal_society,,,
40558,,,funder_british_academy,,,,,,,,,,,,
40560,,,,,,funder_esrc,,,,,,,,,
40568,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
40573,,,,,,funder_esrc,,,,,,,,,
40574,,,,,,funder_esrc,,,,,,,,,
40576,,,,,,funder_esrc,,,,,,,,,
40580,,,,,,,,,,,,funder_royal_society,,,
40583,funder_ahrc,,,,funder_epsrc,,,,,,,,,,
40584,,,,,,funder_esrc,,,,,,,,,
40585,,,,,,,,,,,,funder_royal_society,,,
40587,,,,,funder_epsrc,,,,,funder_rcuk,,funder_royal_society,,,
40588,,,funder_british_academy,,,,,,,,,,,,
40590,,,,,,funder_esrc,,,,,,,,,
40591,,,,,,funder_esrc,,,,funder_rcuk,,funder_royal_society,,,
40593,funder_ahrc,,,,,,,,,,,,,,
40595,funder_ahrc,,,,,,,,,,,,,,
40596,funder_ahrc,,,,,,,,,,,,,,
40597,,,,,,funder_esrc,,,,,,,,,
40598,funder_ahrc,,,,,,,,,,,,,,
40666,,,funder_british_academy,,,,,,,,,,,,
40701,funder_ahrc,,,,,,,,,,,,,,
40787,,,,,funder_epsrc,,,,,,,,,,
40788,,,,,funder_epsrc,,,,,,,,,,
40789,,,,,funder_epsrc,,,,,,,,,,
40792,funder_ahrc,,,,funder_epsrc,funder_esrc,,funder_nerc,,funder_rcuk,,,,,
40803,,,funder_british_academy,,,,,,,,,,,,
40849,,,funder_british_academy,,,,,,,,,,,,
40859,funder_ahrc,,,,,,,,,,,,,,
40901,funder_ahrc,,,,,,,,,,,,,,
40916,funder_ahrc,,,,,,,,,funder_rcuk,,,,,
40936,,,,,,,,,,,,,,,funder_wellcome
40937,,,funder_british_academy,,,funder_esrc,,,,,,,,,
40993,,,,,,,,funder_nerc,,,,,,,
40998,,,,,,,funder_mrc,,,,,,,,
41000,,,,,,,funder_mrc,,,,,,,,
41003,,,,,,,,,,,,,,,funder_wellcome
41006,,,,,,,funder_mrc,,,,,,,,
41010,,,,,,funder_esrc,,,,,,,,,
41011,,,,,,,funder_mrc,,,,,,,,
41046,,,,,funder_epsrc,,,,,,,,,,
41117,,,,,,funder_esrc,,,,,,,,,
41120,,,,,,,,,,,,funder_royal_society,,,funder_wellcome
41123,,,,,,,,,,,,,,,funder_wellcome
41125,,,funder_british_academy,,,,,,,,,,,,
41126,,,,,,funder_esrc,,,,,,,,,
41127,,,,,,,funder_mrc,,,,,,,,
41128,,,,,,funder_esrc,,,,,,,,,
41129,,,,,funder_epsrc,,,,,,,,,,
41131,,,,,,,,,,,,,,funder_uk_space_agency,
41132,,funder_bbsrc,,,,,funder_mrc,,,,,,funder_stfc,,
41133,,,,,funder_epsrc,,,,,,,funder_royal_society,,funder_uk_space_agency,
41134,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41135,funder_ahrc,,,,,,,,,,,,,,
41141,,,,,,,funder_mrc,,,,,,,,
41143,funder_ahrc,,,,,,,,,,,,,,
41145,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
41157,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41159,,,,,,,,,,,,,,,funder_wellcome
41163,,,,,,,funder_mrc,,,,,,,,
41165,,,,,,,funder_mrc,,,,,,,,
41166,,,,,,,funder_mrc,,,,,,,,
41169,,funder_bbsrc,,,,,,,,,,,,,
41173,,,,,,,funder_mrc,funder_nerc,,,,,,,
41178,,,,,funder_epsrc,,,,,,,,,,
41183,,,,,,funder_esrc,,,,,,,,,funder_wellcome
41185,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41186,,,,,,,funder_mrc,,,,,,,,
41187,,,,,,,funder_mrc,,,,,,,,
41192,,,,,,,,,,,,,,,funder_wellcome
41193,,,,,,,funder_mrc,,,,,,,,
41194,,,,,,,funder_mrc,,,,,,,,
41196,,funder_bbsrc,,,,,,,,,,,,,
41198,,,,,,,funder_mrc,,,,,,,,
41199,,,,,,,,,,,,,,,funder_wellcome
41200,,,,,,,funder_mrc,,,,,,,,
41201,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41203,,,,,,,funder_mrc,,,,,,,,
41206,,,,,,,,,,,,,,,funder_wellcome
41207,,funder_bbsrc,,,,,,,,,,,,,
41210,,,,,,,funder_mrc,,,,,,,,
41213,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41214,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
41217,,,,,funder_epsrc,,,,,,,,,,funder_wellcome
41218,,,,,funder_epsrc,,,,,,,,,,
41223,,,,,funder_epsrc,,,,,,,,,,
41225,,,,,funder_epsrc,,,,,,,,,,
41229,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
41231,,,,,,,,,,,,funder_royal_society,,,
41233,,,,,funder_epsrc,,,,,,,,,,
41234,,,,,funder_epsrc,,funder_mrc,,,,,,,,
41236,,,,,,funder_esrc,,,,,funder_royal_academy_engineering,,,,
41237,,,,,,,,funder_nerc,,funder_rcuk,,,,,
41238,,,,,,funder_esrc,,,,,,,,,
41239,,,,,,funder_esrc,,,,,,,,,
41240,,,,,,funder_esrc,,,,,,,,,
41243,funder_ahrc,,,,funder_epsrc,funder_esrc,,,,,,,,,
41248,,,,,,funder_esrc,,,,,,,,,
41255,,,funder_british_academy,,,,,,,,,,,,
41259,,,,,funder_epsrc,,,,,,,,,,
41260,,,,,,funder_esrc,,,,,,,,,
41261,,funder_bbsrc,,,funder_epsrc,,,,,funder_rcuk,,,,,funder_wellcome
41262,,,,,,funder_esrc,,,,,,funder_royal_society,,,
41264,,,,,,funder_esrc,,,,,,,,,funder_wellcome
41265,,,,,,funder_esrc,,,,,,funder_royal_society,,,
41266,,,,,,funder_esrc,,,,,,funder_royal_society,,,
41269,funder_ahrc,,,,,,,,,,,,,,
41274,funder_ahrc,,,,,,,,,,,,,,
41275,funder_ahrc,,funder_british_academy,,,,,,,,,,,,funder_wellcome
41278,funder_ahrc,,,,,,,,,,,,,,
41279,,,,,,funder_esrc,,,,,,funder_royal_society,,,funder_wellcome
41280,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
41281,funder_ahrc,,,,,,,,,,,,,,
41282,funder_ahrc,,funder_british_academy,,,funder_esrc,,,,,,,,,
41283,funder_ahrc,,,,,,,,,,,,,,
41285,,,,,,,,,,funder_rcuk,,,,,
41290,funder_ahrc,,funder_british_academy,,,,,,,,,funder_royal_society,,,
41296,funder_ahrc,,,,,,,,,,,,,,
41300,,,,,,,,,,,,,,,funder_wellcome
41302,,,,,funder_epsrc,,,,,,,,,,funder_wellcome
41306,,,,,,,,,,,,,,,funder_wellcome
41307,,,funder_british_academy,,,funder_esrc,,,,,,,,,
41311,,,,,funder_epsrc,,,,,,,,,,
41315,,,,,,funder_esrc,,,,,,,,,
41318,funder_ahrc,,,,,,,,,,,,,,
41440,,,,,,,funder_mrc,,,,,,,,
41441,funder_ahrc,,,,,,,,,,,,,,
41444,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41446,,,,,,,,,,,,,,,funder_wellcome
41447,,,,,funder_epsrc,,,,,,,,,,
41448,,,,,,,,,,,,,,,funder_wellcome
41449,,,,,,funder_esrc,,,,,,,,,
41450,,,,,,,,,,,,,,,funder_wellcome
41453,,funder_bbsrc,,,funder_epsrc,,,,,,,,,,funder_wellcome
41455,,,,,,,funder_mrc,,,,,,,,
41456,,,,,,,,,,,,,,,funder_wellcome
41457,,,,,,,funder_mrc,,,,,,,,
41458,,,,,,,,,,,,,,,funder_wellcome
41488,,,,,,,funder_mrc,,,,,,,,
41506,,,,,,funder_esrc,,,,,,,,,funder_wellcome
41517,,,,,,,funder_mrc,,,,,,,,
41523,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41555,,,,,funder_epsrc,,,,,,,,,,
41565,,,,,,,,,,,,,,,funder_wellcome
41588,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41611,,,,,funder_epsrc,,,,,,,,,,
41637,,,funder_british_academy,,,funder_esrc,,,,,,,,,
41638,,,,,,,funder_mrc,,,,,,,,
41639,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
41640,,,,,,,funder_mrc,,,funder_rcuk,,,,,
41642,,,,,,,,funder_nerc,,,,,,,
41643,,,,,funder_epsrc,,,,,,,,,,
41644,,,,,,funder_esrc,,,,,,,,,
41645,,,funder_british_academy,,,,,,,,,,,,
41647,,,,,,funder_esrc,,,,,,,,,
41798,,,,,,,funder_mrc,,,,,,,,
41810,,,,,,,,,,,,funder_royal_society,,,
41826,,,,,,,funder_mrc,,,,,,,,funder_wellcome
41827,,,,,,,,,,,,,,,funder_wellcome
41839,,,,,,,funder_mrc,,,,,,,,
41847,,funder_bbsrc,,,,,,funder_nerc,,,,,,,
41870,,,funder_british_academy,,,,,,,,,,,,
41871,,,funder_british_academy,,,,,,,,,,,,
41873,,,,,,,funder_mrc,,,,,,,,
41875,,,,,,funder_esrc,,,,,,,,,
41876,,,,,,,,,,,,,,,funder_wellcome
41877,,,funder_british_academy,,,,,,,,,,,,funder_wellcome
41927,,,,,,,,,,,,funder_royal_society,,,
42006,,,,,,,,,,,,funder_royal_society,,,funder_wellcome
42007,,,,,funder_epsrc,,funder_mrc,,,,,,,,
42009,,,,,,funder_esrc,,,,,,,,,
42011,funder_ahrc,,,,,funder_esrc,,,,,,,,,
42012,,,funder_british_academy,,,,,,,,,,,,
42014,,,,,,,funder_mrc,,,,,,,,
42016,,,,,funder_epsrc,,,,,funder_rcuk,,funder_royal_society,,,
42018,,,funder_british_academy,,,,,,,,,,,,
42082,,funder_bbsrc,,,,,,,,,,,,,
42083,,,,,,,,,,,,funder_royal_society,,,
42084,,funder_bbsrc,,,funder_epsrc,,,funder_nerc,,,,,,,
42090,,funder_bbsrc,,,,,,,,,,,,,
42091,,,,,,,,funder_nerc,,,,,,,
42092,,,,,,,,,funder_pparc,,,,funder_stfc,funder_uk_space_agency,
42093,,,,,,,,,,,,funder_royal_society,funder_stfc,,
42095,,,,,funder_epsrc,,,,,,,,,,
42100,,,,,,funder_esrc,,,,,,,,,
42101,,,,,funder_epsrc,,,funder_nerc,,,,funder_royal_society,,,
42102,,,,,,,,funder_nerc,,funder_rcuk,,,,,
42109,funder_ahrc,,,,,,,,,,,,,,
42112,,,,,,funder_esrc,,,,,,,,,
42113,funder_ahrc,,,,,funder_esrc,,,,funder_rcuk,,,,,
42114,,,,,,funder_esrc,,,,,,,,,
42115,,,,,,,,,,funder_rcuk,,,,,
42121,,,,,,,,,,,,,,,funder_wellcome
42122,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
42124,,,,,,,,,,,,funder_royal_society,,,
42125,funder_ahrc,,,,,,,,,,,,,,
42126,funder_ahrc,,,,,,,,,,,,,,
42128,funder_ahrc,,,,,,,,,,,,,,
42133,funder_ahrc,,funder_british_academy,,,,,,,,,,,,
42134,funder_ahrc,,,,,,,,,,,,,,
42135,funder_ahrc,,,,,,,,,,,,,,
42138,,,,,,funder_esrc,,,,,,,,,
42139,funder_ahrc,,,,,,,,,,,,,,
42140,,,,,funder_epsrc,,,,,,,,,,
42141,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,funder_wellcome
42142,,,,,funder_epsrc,,,,,,,,,,
42143,,,,,funder_epsrc,,,,,,,,,,
42144,,,,,funder_epsrc,,,,,,,,,,
42145,,,,,funder_epsrc,,,,,,,,,,
42146,,,,,funder_epsrc,,,,,,,,,,
42152,,,,,funder_epsrc,,,,,,,,,,
42156,,,,,funder_epsrc,,,,,,,,,,
42157,,,,,,,,,,,funder_royal_academy_engineering,,,,
42159,,,,,funder_epsrc,,,,,,,,,,
42161,,,,,funder_epsrc,,,,,,,,,,
42162,,,,,funder_epsrc,,,,,,,,,,
42163,,,,,,,,,,,funder_royal_academy_engineering,,,,
42164,,,,,funder_epsrc,,,,,,,,,,
42166,,,,,funder_epsrc,,,,,,,,,funder_uk_space_agency,
42167,,,,,,,,,,,,funder_royal_society,,,
42169,,,,,funder_epsrc,,,,,,,,,,
42171,,,,,funder_epsrc,funder_esrc,,,,funder_rcuk,,,,,
42172,,,,,funder_epsrc,,,,,,,,,,
42173,,,,,funder_epsrc,,,funder_nerc,,funder_rcuk,,funder_royal_society,,,
42174,,,,,funder_epsrc,,,,,,,,,,
42175,,,,,funder_epsrc,,,,,,,,,,
42179,,,,,funder_epsrc,,,funder_nerc,,funder_rcuk,,,,,
42180,,,,,,funder_esrc,,,,,,,,,
42181,,,,,funder_epsrc,,,,,,,,,,
42183,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
42186,,funder_bbsrc,,,,,funder_mrc,,,,,,,,
42187,,,,,,,funder_mrc,,,,,,,,
42189,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
42190,,,,,,,,,,,,,,,funder_wellcome
42191,,,,,,,funder_mrc,,,,,funder_royal_society,,,funder_wellcome
42192,,,,,,,funder_mrc,,,,,,,,funder_wellcome
42193,,,,,,,,,,,,,,,funder_wellcome
42194,,,,,,,funder_mrc,,,,,,,,
42195,,,,,,,,,,,,,,,funder_wellcome
42197,,,,,,,funder_mrc,,,,,,,,
42198,,,,,,funder_esrc,,,,,,,,,funder_wellcome
42200,,,,,,,funder_mrc,,,,,,,,
42204,,,,,,funder_esrc,,,,,,,,,
42208,,,,,,,funder_mrc,,,,,,,,funder_wellcome
42209,,,,,,,funder_mrc,,,,,,,,
42211,,,,,,,funder_mrc,,,,,,,,
42212,,,,,,,funder_mrc,,,,,,,,
42216,,,,,,,funder_mrc,,,,,,,,
42217,,,,,,,funder_mrc,,,,,,,,funder_wellcome
42218,,,,,,,funder_mrc,,,,,,,,
42219,,,,,,,funder_mrc,,,,,,,,
42223,,,,,,,funder_mrc,,,,,,,,
42224,,,,,,,funder_mrc,,,,,funder_royal_society,,,
42226,,,,,,,funder_mrc,,,,,,,,
42227,,,,,,,,,,,,,,,funder_wellcome
42228,,,,,,,funder_mrc,,,,,,,,funder_wellcome
42230,,,,,,,,,,,,,funder_stfc,,
42231,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
42232,,funder_bbsrc,,,,,funder_mrc,,,,,,,,funder_wellcome
42233,,funder_bbsrc,,,funder_epsrc,,,,,,,,,,
42234,,funder_bbsrc,,,,,,,,,,,,,
42236,,funder_bbsrc,,,,,,,,,,funder_royal_society,,,
42237,,,,,,,,funder_nerc,,,,funder_royal_society,,,
42239,,,,,,,,,,,,funder_royal_society,,,
42240,,,,,,,,funder_nerc,,,,funder_royal_society,,,
42241,,funder_bbsrc,,,,,,,,,,,,,funder_wellcome
42242,,,,,funder_epsrc,,,,,,,,,,
42243,,funder_bbsrc,,,funder_epsrc,,,,,,,funder_royal_society,,,
42244,,,,,funder_epsrc,,,,,,,,,,
42245,,funder_bbsrc,,,,,,,,,,,,,
42246,,,,,funder_epsrc,,,,,,,,,,
42247,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
42248,,funder_bbsrc,,,funder_epsrc,,,,,,,,,,funder_wellcome
42249,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
42250,,,,,funder_epsrc,,,,,,,,,,
42253,,,,,,,,,,,,funder_royal_society,,,
42254,,,,,,,,,,,,funder_royal_society,,,
42255,,,,,funder_epsrc,,,,,,,,,,
42256,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
42257,,,,,funder_epsrc,,,,,,,,,,
42258,,,,,funder_epsrc,,,,,,,,,,
42259,,,,,,,,,,funder_rcuk,,,funder_stfc,,
42260,,funder_bbsrc,,,funder_epsrc,,,,,,,funder_royal_society,,,
42264,,,,,funder_epsrc,,,,,,,,,,
42265,,,,,funder_epsrc,,,,,,,,,,
42266,,,,,funder_epsrc,funder_esrc,funder_mrc,,,,,,,,
42268,,,,,funder_epsrc,,,,,,,,,,
42269,,,,,funder_epsrc,,,,,,,,,,
42270,,,,,funder_epsrc,,,,,,,,,,
42271,,,,,funder_epsrc,,,,,,,,,,
42272,,,,,funder_epsrc,,,,,,,,,,
42273,,,,,funder_epsrc,funder_esrc,,,,,,,,,
42274,,,,,funder_epsrc,,,,,funder_rcuk,,,,,
42275,,,,,funder_epsrc,,,,,,,,,,
42276,funder_ahrc,,,,,funder_esrc,,,,,,,,,
42283,,,,,funder_epsrc,,,,,,,,,,
42291,,,,,funder_epsrc,,,,,,,,,,
42292,,,,,,,,,,,,funder_royal_society,,,
42294,,,,,,funder_esrc,,,,,,,,,
42295,,funder_bbsrc,,,,,,,,funder_rcuk,,,,,
42300,,,,,funder_epsrc,,,,,,,,,,
42302,,,,,funder_epsrc,,,,,,,,,,
42303,,,,,funder_epsrc,,,,,,,,,,
42304,,,,,funder_epsrc,,,,,,,,,,
42305,,,,,funder_epsrc,,,funder_nerc,,,,,,,
42306,,,,,funder_epsrc,,,,funder_pparc,funder_rcuk,,,,,
42307,,,funder_british_academy,,,funder_esrc,,,,,,,,,
42315,,,,,,,,funder_nerc,,,,,,,
42316,,,,,funder_epsrc,,,,,funder_rcuk,,funder_royal_society,,,
42317,,,,,funder_epsrc,,,,,,,,,,
42320,,,,,funder_epsrc,,,,,,,,,,
42326,,,,,funder_epsrc,,,,,,,funder_royal_society,,,
42327,,,,,,,,,,funder_rcuk,,,,,
42328,,,,,,,,,,,funder_royal_academy_engineering,,,,
42329,,,,,funder_epsrc,,,,,,,,,,
42330,,,,,funder_epsrc,,,,,,,,,,
42332,,,,,funder_epsrc,,,,,,,,,,
42333,,,,,funder_epsrc,,,,,,,,,,
42334,,,,,funder_epsrc,,,,,,,,,,
42335,,,,,funder_epsrc,,,,,,,,,,
42336,,,,,funder_epsrc,,,,,,,,,,
42338,,,,,funder_epsrc,,,,,,funder_royal_academy_engineering,,,,
42339,,,,,funder_epsrc,,,,,,,,,,
42340,,funder_bbsrc,,,,,,,,,,,,,
42346,,,,,funder_epsrc,,,funder_nerc,,,funder_royal_academy_engineering,funder_royal_society,,,
42347,,,,,funder_epsrc,,,,,,,,,,
42348,,,,,,,,,,,,,,,funder_wellcome
42350,,,,,funder_epsrc,,,,,,,,,,
42353,,,,,funder_epsrc,funder_esrc,,,,,,,,,
42356,,,,,funder_epsrc,,,,,,,,,,
42357,,,,,,funder_esrc,,,,,,,,,
42361,,,,,,funder_esrc,,,,,,,,,
42362,,,,,,funder_esrc,,,,,,,,,
42366,,,,,,funder_esrc,,,,,,,,,
42375,,,,,,funder_esrc,,,,,,,,,
42377,,,,,,,,,,,,funder_royal_society,,,
42380,funder_ahrc,,,,,funder_esrc,,,,,,,,,funder_wellcome
42381,funder_ahrc,,,,,,,,,,,,,,
42382,,,,,,funder_esrc,,,,,,,,,
42383,,,,,,funder_esrc,,,,,,,,,
42385,,,,,funder_epsrc,,,,,,,,,,
42386,,,,,funder_epsrc,,funder_mrc,,,,,,,,
42389,,,,,funder_epsrc,,,,,,,,,,
42390,,,,,,funder_esrc,,,,,,,,,
42392,,,,,funder_epsrc,,,,,,,,,,
42393,,,,,,,funder_mrc,,,,,,,,
42394,,,,,,funder_esrc,,,,,,,,,
42396,,,,,funder_epsrc,,,,,,,,,,
42399,,,,,,,,,funder_pparc,,,,funder_stfc,funder_uk_space_agency,
42400,funder_ahrc,,,,,funder_esrc,,,,funder_rcuk,,,,,
42435,funder_ahrc,,,,,,,,,,,,,,
42439,,,,,funder_epsrc,,,,,,,,,,
42440,,,,,funder_epsrc,funder_esrc,,,,,,,,,
42446,,,,,funder_epsrc,,,,,,,,,,
